label_file,num_players,num_balls,num_heads,reason
Non_Header/h12/NonHeader_h12_f000000_t0.000.txt,17,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000030_t0.500.txt,18,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000060_t1.000.txt,16,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000090_t1.500.txt,19,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000120_t2.000.txt,18,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000150_t2.500.txt,20,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000180_t3.000.txt,19,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000210_t3.500.txt,20,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000240_t4.000.txt,17,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000270_t4.500.txt,18,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000300_t5.000.txt,17,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000330_t5.500.txt,14,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000360_t6.000.txt,11,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000390_t6.500.txt,13,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000420_t7.000.txt,12,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000450_t7.500.txt,12,0,0,many_players_zero_heads
Non_Header/h12/NonHeader_h12_f000480_t8.000.txt,12,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000000_t0.000.txt,12,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000030_t0.500.txt,11,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000060_t1.000.txt,11,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000090_t1.500.txt,11,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000120_t2.000.txt,10,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000150_t2.500.txt,9,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000180_t3.000.txt,13,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000210_t3.500.txt,12,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000240_t4.000.txt,11,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000270_t4.500.txt,9,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000300_t5.000.txt,9,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000330_t5.500.txt,10,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000360_t6.000.txt,10,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000390_t6.500.txt,9,0,0,many_players_zero_heads
Non_Header/h13/NonHeader_h13_f000540_t9.000.txt,9,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000000_t0.000.txt,9,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000090_t1.500.txt,10,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000120_t2.000.txt,12,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000150_t2.500.txt,13,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000180_t3.000.txt,15,0,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000210_t3.500.txt,14,0,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000240_t4.000.txt,15,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000270_t4.500.txt,15,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000300_t5.000.txt,14,0,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000330_t5.500.txt,15,0,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000360_t6.000.txt,15,0,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000390_t6.500.txt,16,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000420_t7.000.txt,17,0,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000450_t7.500.txt,15,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000480_t8.000.txt,16,1,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000510_t8.500.txt,19,0,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000540_t9.000.txt,19,0,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000570_t9.500.txt,20,0,0,many_players_zero_heads
Non_Header/h14/NonHeader_h14_f000600_t10.000.txt,20,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000000_t0.000.txt,20,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000030_t0.500.txt,20,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000060_t1.000.txt,21,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000120_t2.000.txt,20,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000150_t2.500.txt,20,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000180_t3.000.txt,20,1,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000210_t3.500.txt,19,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000240_t4.000.txt,20,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000270_t4.500.txt,20,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000300_t5.000.txt,18,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000420_t7.000.txt,16,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000450_t7.500.txt,18,0,0,many_players_zero_heads
Non_Header/h15/NonHeader_h15_f000480_t8.000.txt,19,1,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000000_t0.000.txt,20,1,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000030_t0.500.txt,18,1,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000060_t1.000.txt,20,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000090_t1.500.txt,20,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000120_t2.000.txt,18,1,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000150_t2.500.txt,20,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000180_t3.000.txt,19,1,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000210_t3.500.txt,18,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000240_t4.000.txt,18,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000270_t4.500.txt,18,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000300_t5.000.txt,17,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000330_t5.500.txt,18,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000360_t6.000.txt,16,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000390_t6.500.txt,16,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000420_t7.000.txt,17,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000450_t7.500.txt,17,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000480_t8.000.txt,15,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000510_t8.500.txt,15,0,0,many_players_zero_heads
Non_Header/h16/NonHeader_h16_f000540_t9.000.txt,16,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000000_t0.000.txt,16,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000030_t0.500.txt,17,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000060_t1.000.txt,15,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000090_t1.500.txt,15,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000120_t2.000.txt,16,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000150_t2.500.txt,12,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000180_t3.000.txt,14,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000210_t3.500.txt,13,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000240_t4.000.txt,11,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000270_t4.500.txt,13,1,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000300_t5.000.txt,12,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000330_t5.500.txt,11,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000360_t6.000.txt,13,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000390_t6.500.txt,11,1,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000420_t7.000.txt,11,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000450_t7.500.txt,11,1,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000480_t8.000.txt,11,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000510_t8.500.txt,12,0,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000540_t9.000.txt,11,1,0,many_players_zero_heads
Non_Header/h17/NonHeader_h17_f000570_t9.500.txt,12,0,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000120_t2.000.txt,12,0,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000150_t2.500.txt,12,0,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000180_t3.000.txt,12,1,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000210_t3.500.txt,12,0,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000240_t4.000.txt,12,0,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000270_t4.500.txt,13,0,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000300_t5.000.txt,16,0,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000330_t5.500.txt,16,0,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000360_t6.000.txt,18,0,0,many_players_zero_heads
Non_Header/h18/NonHeader_h18_f000390_t6.500.txt,18,1,0,many_players_zero_heads
Non_Header/h19/NonHeader_h19_f000120_t2.000.txt,5,1,5,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000150_t2.500.txt,6,1,6,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000180_t3.000.txt,7,1,5,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000210_t3.500.txt,6,1,6,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000240_t4.000.txt,5,1,5,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000330_t5.500.txt,6,1,6,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000360_t6.000.txt,7,1,6,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000390_t6.500.txt,4,1,3,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000420_t7.000.txt,6,1,2,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000510_t8.500.txt,4,1,4,ball_larger_than_head
Non_Header/h19/NonHeader_h19_f000540_t9.000.txt,4,1,4,ball_larger_than_head
Non_Header/h2/NonHeader_h2_f000000_t0.000.txt,13,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000030_t0.500.txt,13,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000060_t1.000.txt,13,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000090_t1.500.txt,12,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000120_t2.000.txt,12,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000150_t2.500.txt,10,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000180_t3.000.txt,10,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000210_t3.500.txt,9,1,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000240_t4.000.txt,9,1,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000270_t4.500.txt,9,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000300_t5.000.txt,8,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000330_t5.500.txt,9,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000360_t6.000.txt,11,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000390_t6.500.txt,9,1,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000450_t7.500.txt,10,1,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000480_t8.000.txt,5,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000510_t8.500.txt,3,0,0,many_players_zero_heads
Non_Header/h2/NonHeader_h2_f000540_t9.000.txt,3,1,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000060_t1.000.txt,12,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000090_t1.500.txt,12,1,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000120_t2.000.txt,14,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000150_t2.500.txt,12,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000180_t3.000.txt,14,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000210_t3.500.txt,13,1,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000330_t5.500.txt,12,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000360_t6.000.txt,13,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000390_t6.500.txt,12,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000420_t7.000.txt,14,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000450_t7.500.txt,13,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000480_t8.000.txt,16,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000510_t8.500.txt,14,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000540_t9.000.txt,11,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000570_t9.500.txt,12,0,0,many_players_zero_heads
Non_Header/h20/NonHeader_h20_f000600_t10.000.txt,13,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000210_t3.500.txt,15,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000240_t4.000.txt,17,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000270_t4.500.txt,15,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000300_t5.000.txt,14,1,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000330_t5.500.txt,16,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000360_t6.000.txt,15,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000390_t6.500.txt,14,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000420_t7.000.txt,14,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000450_t7.500.txt,14,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000480_t8.000.txt,14,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000510_t8.500.txt,14,0,0,many_players_zero_heads
Non_Header/h21/NonHeader_h21_f000540_t9.000.txt,12,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000000_t0.000.txt,13,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000030_t0.500.txt,12,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000060_t1.000.txt,11,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000090_t1.500.txt,12,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000120_t2.000.txt,11,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000180_t3.000.txt,11,1,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000210_t3.500.txt,8,1,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000240_t4.000.txt,10,1,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000270_t4.500.txt,10,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000300_t5.000.txt,11,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000330_t5.500.txt,12,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000360_t6.000.txt,12,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000390_t6.500.txt,13,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000420_t7.000.txt,12,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000450_t7.500.txt,12,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000480_t8.000.txt,13,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000510_t8.500.txt,13,0,0,many_players_zero_heads
Non_Header/h22/NonHeader_h22_f000540_t9.000.txt,12,0,0,many_players_zero_heads
Non_Header/h23/NonHeader_h23_f000000_t0.000.txt,13,0,0,many_players_zero_heads
Non_Header/h23/NonHeader_h23_f000030_t0.500.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000060_t1.000.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000090_t1.500.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000120_t2.000.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000150_t2.500.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000180_t3.000.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000210_t3.500.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000240_t4.000.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000270_t4.500.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000300_t5.000.txt,0,0,0,zero_players
Non_Header/h23/NonHeader_h23_f000330_t5.500.txt,0,0,0,zero_players
Non_Header/h24/NonHeader_h24_f000210_t3.500.txt,4,1,4,ball_larger_than_head
Non_Header/h24/NonHeader_h24_f000300_t5.000.txt,6,0,0,many_players_zero_heads
Non_Header/h24/NonHeader_h24_f000330_t5.500.txt,8,0,0,many_players_zero_heads
Non_Header/h24/NonHeader_h24_f000360_t6.000.txt,8,0,0,many_players_zero_heads
Non_Header/h24/NonHeader_h24_f000390_t6.500.txt,7,0,0,many_players_zero_heads
Non_Header/h24/NonHeader_h24_f000420_t7.000.txt,6,0,0,many_players_zero_heads
Non_Header/h24/NonHeader_h24_f000450_t7.500.txt,6,0,0,many_players_zero_heads
Non_Header/h24/NonHeader_h24_f000480_t8.000.txt,7,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000000_t0.000.txt,7,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000030_t0.500.txt,8,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000060_t1.000.txt,8,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000090_t1.500.txt,8,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000120_t2.000.txt,5,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000150_t2.500.txt,8,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000180_t3.000.txt,8,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000210_t3.500.txt,9,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000240_t4.000.txt,10,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000270_t4.500.txt,12,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000300_t5.000.txt,10,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000330_t5.500.txt,9,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000360_t6.000.txt,14,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000390_t6.500.txt,15,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000420_t7.000.txt,13,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000450_t7.500.txt,12,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000480_t8.000.txt,15,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000510_t8.500.txt,17,0,0,many_players_zero_heads
Non_Header/h25/NonHeader_h25_f000540_t9.000.txt,14,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000000_t0.000.txt,14,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000030_t0.500.txt,16,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000060_t1.000.txt,16,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000090_t1.500.txt,14,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000150_t2.500.txt,13,1,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000180_t3.000.txt,12,1,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000210_t3.500.txt,13,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000240_t4.000.txt,19,1,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000270_t4.500.txt,20,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000300_t5.000.txt,15,1,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000330_t5.500.txt,17,1,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000360_t6.000.txt,15,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000390_t6.500.txt,14,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000420_t7.000.txt,12,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000450_t7.500.txt,14,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000480_t8.000.txt,15,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000510_t8.500.txt,15,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000540_t9.000.txt,17,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000570_t9.500.txt,18,0,0,many_players_zero_heads
Non_Header/h26/NonHeader_h26_f000600_t10.000.txt,17,0,0,many_players_zero_heads
Non_Header/h27/NonHeader_h27_f000000_t0.000.txt,18,1,0,many_players_zero_heads
Non_Header/h27/NonHeader_h27_f000030_t0.500.txt,16,0,0,many_players_zero_heads
Non_Header/h27/NonHeader_h27_f000060_t1.000.txt,16,0,0,many_players_zero_heads
Non_Header/h27/NonHeader_h27_f000090_t1.500.txt,16,0,0,many_players_zero_heads
Non_Header/h27/NonHeader_h27_f000120_t2.000.txt,16,0,0,many_players_zero_heads
Non_Header/h27/NonHeader_h27_f000150_t2.500.txt,16,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000000_t0.000.txt,13,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000030_t0.500.txt,13,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000060_t1.000.txt,9,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000090_t1.500.txt,9,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000120_t2.000.txt,13,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000150_t2.500.txt,13,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000180_t3.000.txt,13,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000210_t3.500.txt,14,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000240_t4.000.txt,12,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000270_t4.500.txt,13,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000300_t5.000.txt,13,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000330_t5.500.txt,13,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000360_t6.000.txt,11,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000390_t6.500.txt,12,0,0,many_players_zero_heads
Non_Header/h28/NonHeader_h28_f000420_t7.000.txt,11,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000000_t0.000.txt,16,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000030_t0.500.txt,14,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000060_t1.000.txt,17,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000090_t1.500.txt,17,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000120_t2.000.txt,17,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000150_t2.500.txt,18,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000180_t3.000.txt,21,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000210_t3.500.txt,20,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000240_t4.000.txt,15,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000270_t4.500.txt,17,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000300_t5.000.txt,15,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000330_t5.500.txt,15,1,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000390_t6.500.txt,12,1,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000420_t7.000.txt,10,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000450_t7.500.txt,8,0,0,many_players_zero_heads
Non_Header/h29/NonHeader_h29_f000480_t8.000.txt,7,1,0,many_players_zero_heads
Non_Header/h3/NonHeader_h3_f000180_t3.000.txt,9,0,0,many_players_zero_heads
Non_Header/h3/NonHeader_h3_f000210_t3.500.txt,12,0,0,many_players_zero_heads
Non_Header/h3/NonHeader_h3_f000240_t4.000.txt,12,1,0,many_players_zero_heads
Non_Header/h3/NonHeader_h3_f000300_t5.000.txt,12,0,0,many_players_zero_heads
Non_Header/h3/NonHeader_h3_f000330_t5.500.txt,11,0,0,many_players_zero_heads
Non_Header/h3/NonHeader_h3_f000360_t6.000.txt,11,0,0,many_players_zero_heads
Non_Header/h3/NonHeader_h3_f000390_t6.500.txt,11,0,0,many_players_zero_heads
Non_Header/h3/NonHeader_h3_f000480_t8.000.txt,13,0,0,many_players_zero_heads
Non_Header/h30/NonHeader_h30_f000000_t0.000.txt,7,1,0,many_players_zero_heads
Non_Header/h30/NonHeader_h30_f000030_t0.500.txt,7,1,0,many_players_zero_heads
Non_Header/h30/NonHeader_h30_f000060_t1.000.txt,8,1,0,many_players_zero_heads
Non_Header/h30/NonHeader_h30_f000120_t2.000.txt,8,1,0,many_players_zero_heads
Non_Header/h30/NonHeader_h30_f000150_t2.500.txt,8,0,0,many_players_zero_heads
Non_Header/h30/NonHeader_h30_f000180_t3.000.txt,8,0,0,many_players_zero_heads
Non_Header/h30/NonHeader_h30_f000270_t4.500.txt,0,0,0,zero_players
Non_Header/h30/NonHeader_h30_f000300_t5.000.txt,0,0,0,zero_players
Non_Header/h30/NonHeader_h30_f000390_t6.500.txt,0,0,0,zero_players
Non_Header/h30/NonHeader_h30_f000420_t7.000.txt,0,0,0,zero_players
Non_Header/h30/NonHeader_h30_f000450_t7.500.txt,0,0,0,zero_players
Non_Header/h31/NonHeader_h31_f000060_t1.000.txt,0,0,0,zero_players
Non_Header/h31/NonHeader_h31_f000090_t1.500.txt,0,0,0,zero_players
